tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
11350575.0,16498650.0,14451825.0,64754100.0,0.0,11350575.0,16498650.0,14451825.0,64754100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139776438.75,3336976012.5,42737706.0,0.0,0.0,357117993150.0,172535562.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11350575.0,16498650.0,14451825.0,64754100.0,0.0,11350575.0,16498650.0,14451825.0,64754100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139776438.75,3336976012.5,42737706.0,0.0,0.0,357117993150.0,172535562.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11350575.0,16498650.0,14451825.0,64754100.0,0.0,11350575.0,16498650.0,14451825.0,64754100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139776438.75,3336976012.5,42737706.0,0.0,0.0,357117993150.0,172535562.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11387907.0,16552914.0,14499357.0,64967076.0,0.0,11369241.0,16525782.0,14475591.0,64860588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140236162.95,3347951314.5,42878270.160000004,0.0,0.0,358292552934.0,173103031.59,18666.0,27132.0,23766.0,106488.0,0.0,0.0,0.0,0.0
11369241.0,16525782.0,14475591.0,64860588.0,0.0,11369241.0,16525782.0,14475591.0,64860588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140006300.85,3342463663.5,42807988.080000006,0.0,0.0,357705273042.0,172819297.17000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11381319.0,16543338.0,14490969.0,64929492.0,0.0,11375280.0,16534560.0,14483280.0,64895040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140155035.14999998,3346014496.5,42853464.72,0.0,0.0,358085277678.0,173002890.03,6039.0,8778.0,7689.0,34452.0,0.0,0.0,0.0,0.0
11375280.0,16534560.0,14483280.0,64895040.0,0.0,11375280.0,16534560.0,14483280.0,64895040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140080667.99999997,3344239080.0,42830726.4,0.0,0.0,357895275360.0,172911093.60000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432376.0,16617552.0,14555976.0,65220768.0,0.0,11403828.0,16576056.0,14519628.0,65057904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140783775.6,3361024836.0,43045706.88,0.0,0.0,359691660912.0,173778987.12,28548.0,41496.0,36348.0,162864.0,0.0,0.0,0.0,0.0
11447016.0,16638832.0,14574616.0,65304288.0,0.0,11425422.0,16607444.0,14547122.0,65181096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140964059.6,3365328876.0,43100830.080000006,0.0,0.0,360152272592.0,174001523.92000002,21594.0,31388.0,27494.0,123192.0,0.0,0.0,0.0,0.0
11584632.0,16838864.0,14749832.0,66089376.0,0.0,11505027.0,16723154.0,14648477.0,65635236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142658729.2,3405786852.0,43618988.160000004,0.0,0.0,364482022384.0,176093369.84,79605.0,115710.0,101355.0,454140.0,0.0,0.0,0.0,0.0
11505027.0,16723154.0,14648477.0,65635236.0,0.0,11505027.0,16723154.0,14648477.0,65635236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141678434.95,3382383634.5,43319255.760000005,0.0,0.0,361977446374.0,174883325.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11563587.0,16808274.0,14723037.0,65969316.0,0.0,11534307.0,16765714.0,14685757.0,65802276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142399570.95,3399599794.5,43539748.56,0.0,0.0,363819893094.0,175773473.19000003,29280.0,42560.0,37280.0,167040.0,0.0,0.0,0.0,0.0
11534307.0,16765714.0,14685757.0,65802276.0,0.0,11534307.0,16765714.0,14685757.0,65802276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142039002.95,3390991714.5,43429502.160000004,0.0,0.0,362898669734.0,175328399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11534307.0,16765714.0,14685757.0,65802276.0,0.0,11534307.0,16765714.0,14685757.0,65802276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142039002.95,3390991714.5,43429502.160000004,0.0,0.0,362898669734.0,175328399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11534307.0,16765714.0,14685757.0,65802276.0,0.0,11534307.0,16765714.0,14685757.0,65802276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142039002.95,3390991714.5,43429502.160000004,0.0,0.0,362898669734.0,175328399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11534307.0,16765714.0,14685757.0,65802276.0,0.0,11534307.0,16765714.0,14685757.0,65802276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142039002.95,3390991714.5,43429502.160000004,0.0,0.0,362898669734.0,175328399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11557365.0,16799230.0,14715115.0,65933820.0,0.0,11545836.0,16782472.0,14700436.0,65868048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142322950.25,3397770577.5,43516321.2,0.0,0.0,363624133130.0,175678895.05,11529.0,16758.0,14679.0,65772.0,0.0,0.0,0.0,0.0
11545836.0,16782472.0,14700436.0,65868048.0,0.0,11545836.0,16782472.0,14700436.0,65868048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142180976.59999996,3394381146.0,43472911.68,0.0,0.0,363261401432.0,175503647.32000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11552058.0,16791516.0,14708358.0,65903544.0,0.0,11548947.0,16786994.0,14704397.0,65885796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142257597.3,3396210363.0,43496339.04,0.0,0.0,363457161396.0,175598225.45999998,3111.0,4522.0,3961.0,17748.0,0.0,0.0,0.0,0.0
11548947.0,16786994.0,14704397.0,65885796.0,0.0,11548947.0,16786994.0,14704397.0,65885796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142219286.95,3395295754.5,43484625.36,0.0,0.0,363359281414.0,175550936.39000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11611167.0,16877434.0,14783617.0,66240756.0,0.0,11580057.0,16832214.0,14744007.0,66063276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142985493.95,3413587924.5,43718898.96,0.0,0.0,365316881054.0,176496717.79000002,31110.0,45220.0,39610.0,177480.0,0.0,0.0,0.0,0.0
11620683.0,16891266.0,14795733.0,66295044.0,0.0,11600370.0,16861740.0,14769870.0,66179160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143102678.55,3416385550.5,43754729.04,0.0,0.0,365616278646.0,176641366.70999998,20313.0,29526.0,25863.0,115884.0,0.0,0.0,0.0,0.0
11776050.000000004,17117100.0,14993550.0,67181400.0,0.0,11688210.000000002,16989420.0,14881710.0,66680280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145015942.5,3462062175.000001,44339724.0,0.0,0.0,370504520100.00006,179003038.5,87840.00000000186,127680.0,111840.0,501120.0,0.0,0.0,0.0,0.0
11688210.000000002,16989420.0,14881710.0,66680280.0,0.0,11688210.000000002,16989420.0,14881710.0,66680280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143934238.5,3436237935.0000005,44008984.800000004,0.0,0.0,367740850020.0,177667817.70000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11752260.000000002,17082520.0,14963260.0,67045680.0,0.0,11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144722981.0,3455068110.0000005,44250148.800000004,0.0,0.0,369756026120.0,178641416.20000002,32025.0,46550.0,40775.0,182700.0,0.0,0.0,0.0,0.0
11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144328609.75,3445653022.5000005,44129566.800000004,0.0,0.0,368748438070.0,178154616.95000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144328609.75,3445653022.5000005,44129566.800000004,0.0,0.0,368748438070.0,178154616.95000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144328609.75,3445653022.5000005,44129566.800000004,0.0,0.0,368748438070.0,178154616.95000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,11720235.000000002,17035970.0,14922485.0,66862980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144328609.75,3445653022.5000005,44129566.800000004,0.0,0.0,368748438070.0,178154616.95000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11753541.000000002,17084382.0,14964891.0,67052988.0,0.0,11736888.000000002,17060176.0,14943688.0,66957984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144738755.85,3455444713.5000005,44254972.080000006,0.0,0.0,369796329642.0,178660888.17000002,16653.0,24206.0,21203.0,95004.0,0.0,0.0,0.0,0.0
11736888.000000002,17060176.0,14943688.0,66957984.0,0.0,11736888.000000002,17060176.0,14943688.0,66957984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144533682.8,3450548868.0000005,44192269.440000005,0.0,0.0,369272383856.0,178407752.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11737803.0,17061506.0,14944853.0,66963204.0,0.0,11737803.0,17061506.0,14944853.0,66963204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144544950.54999998,3450817870.5,44195714.64,0.0,0.0,369301172086.0,178421661.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11737803.0,17061506.0,14944853.0,66963204.0,0.0,11737803.0,17061506.0,14944853.0,66963204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144544950.54999998,3450817870.5,44195714.64,0.0,0.0,369301172086.0,178421661.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11802219.0,17155138.0,15026869.0,67330692.0,0.0,11770011.0,17108322.0,14985861.0,67146948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145338200.14999998,3469755646.5,44438256.72,0.0,0.0,371327863478.0,179400823.03,32208.0,46816.0,41008.0,183744.0,0.0,0.0,0.0,0.0
11821617.0,17183334.0,15051567.0,67441356.0,0.0,11795814.0,17145828.0,15018714.0,67294152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145577076.45,3475458499.5,44511294.96,0.0,0.0,371938173954.0,179695684.29000002,25803.0,37506.0,32853.0,147204.0,0.0,0.0,0.0,0.0
11951730.0,17372460.0,15217230.0,68183640.0,0.0,11873772.0,17259144.0,15117972.0,67738896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147179350.49999997,3513710655.0,45001202.4,0.0,0.0,376031860260.0,181673480.10000002,77958.0,113316.0,99258.0,444744.0,0.0,0.0,0.0,0.0
11873772.0,17259144.0,15117972.0,67738896.0,0.0,11873772.0,17259144.0,15117972.0,67738896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146219338.2,3490791642.0,44707671.36,0.0,0.0,373579103064.0,180488471.64000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11936358.0,17350116.0,15197658.0,68095944.0,0.0,11905065.0,17304630.0,15157815.0,67917420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146990052.3,3509191413.0,44943323.04,0.0,0.0,375548217996.0,181439816.45999998,31293.0,45486.0,39843.0,178524.0,0.0,0.0,0.0,0.0
11905065.0,17304630.0,15157815.0,67917420.0,0.0,11905065.0,17304630.0,15157815.0,67917420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146604695.25,3499991527.5,44825497.2,0.0,0.0,374563660530.0,180964144.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905065.0,17304630.0,15157815.0,67917420.0,0.0,11905065.0,17304630.0,15157815.0,67917420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146604695.25,3499991527.5,44825497.2,0.0,0.0,374563660530.0,180964144.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905065.0,17304630.0,15157815.0,67917420.0,0.0,11905065.0,17304630.0,15157815.0,67917420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146604695.25,3499991527.5,44825497.2,0.0,0.0,374563660530.0,180964144.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905065.0,17304630.0,15157815.0,67917420.0,0.0,11905065.0,17304630.0,15157815.0,67917420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146604695.25,3499991527.5,44825497.2,0.0,0.0,374563660530.0,180964144.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11938005.0,17352510.0,15199755.0,68105340.0,0.0,11921535.0,17328570.0,15178785.0,68011380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147010334.24999997,3509675617.5,44949524.4,0.0,0.0,375600036810.0,181464851.85000002,16470.0,23940.0,20970.0,93960.0,0.0,0.0,0.0,0.0
11921535.0,17328570.0,15178785.0,68011380.0,0.0,11921535.0,17328570.0,15178785.0,68011380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146807514.75,3504833572.5,44887510.800000004,0.0,0.0,375081848670.0,181214497.95000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11923731.0,17331762.0,15181581.0,68023908.0,0.0,11923731.0,17331762.0,15181581.0,68023908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146834557.35,3505479178.5,44895779.28,0.0,0.0,375150940422.0,181247878.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11923731.0,17331762.0,15181581.0,68023908.0,0.0,11923731.0,17331762.0,15181581.0,68023908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146834557.35,3505479178.5,44895779.28,0.0,0.0,375150940422.0,181247878.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11980461.0,17414222.0,15253811.0,68347548.0,0.0,11952096.0,17372992.0,15217696.0,68185728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147533157.84999996,3522157333.5,45109381.68,0.0,0.0,376935810682.0,182110208.57000002,28365.0,41230.0,36115.0,161820.0,0.0,0.0,0.0,0.0
11991990.0,17430980.0,15268490.0,68413320.0,0.0,11972043.0,17401986.0,15243093.0,68299524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147675131.5,3525546765.0,45152791.2,0.0,0.0,377298542380.0,182285456.3,19947.0,28994.0,25397.0,113796.0,0.0,0.0,0.0,0.0
12125397.0,17624894.0,15438347.0,69174396.0,0.0,12048720.0,17513440.0,15340720.0,68736960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149317969.45,3564767329.5,45655101.36,0.0,0.0,381495866314.0,184313322.89000002,76677.0,111454.0,97627.0,437436.0,0.0,0.0,0.0,0.0
12048720.0,17513440.0,15340720.0,68736960.0,0.0,12048720.0,17513440.0,15340720.0,68736960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148373732.0,3542224920.0,45366393.6,0.0,0.0,379083412640.0,183147786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12111306.0,17604412.0,15420406.0,69094008.0,0.0,12080013.0,17558926.0,15380563.0,68915484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149144446.1,3560624691.0,45602045.28,0.0,0.0,381052527572.0,184099131.22,31293.0,45486.0,39843.0,178524.0,0.0,0.0,0.0,0.0
12080013.0,17558926.0,15380563.0,68915484.0,0.0,12080013.0,17558926.0,15380563.0,68915484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148759089.04999998,3551424805.5,45484219.440000005,0.0,0.0,380067970106.0,183623458.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12080013.0,17558926.0,15380563.0,68915484.0,0.0,12080013.0,17558926.0,15380563.0,68915484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148759089.04999998,3551424805.5,45484219.440000005,0.0,0.0,380067970106.0,183623458.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12080013.0,17558926.0,15380563.0,68915484.0,0.0,12080013.0,17558926.0,15380563.0,68915484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148759089.04999998,3551424805.5,45484219.440000005,0.0,0.0,380067970106.0,183623458.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12080013.0,17558926.0,15380563.0,68915484.0,0.0,12080013.0,17558926.0,15380563.0,68915484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148759089.04999998,3551424805.5,45484219.440000005,0.0,0.0,380067970106.0,183623458.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12116613.0,17612126.0,15427163.0,69124284.0,0.0,12098313.0,17585526.0,15403863.0,69019884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149209799.04999998,3562184905.5,45622027.440000005,0.0,0.0,381219499306.0,184179800.81,18300.0,26600.0,23300.0,104400.0,0.0,0.0,0.0,0.0
12098313.0,17585526.0,15403863.0,69019884.0,0.0,12098313.0,17585526.0,15403863.0,69019884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148984444.04999998,3556804855.5,45553123.440000005,0.0,0.0,380643734706.0,183901629.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12101790.0,17590580.0,15408290.0,69039720.0,0.0,12101790.0,17590580.0,15408290.0,69039720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149027261.5,3557827065.0,45566215.2,0.0,0.0,380753129980.0,183954482.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12101790.0,17590580.0,15408290.0,69039720.0,0.0,12101790.0,17590580.0,15408290.0,69039720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149027261.5,3557827065.0,45566215.2,0.0,0.0,380753129980.0,183954482.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12161448.0,17677296.0,15484248.0,69380064.0,0.0,12131619.0,17633938.0,15446269.0,69209892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149761918.79999998,3575366028.0,45790842.24,0.0,0.0,382630122576.0,184861319.76,29829.0,43358.0,37979.0,170172.0,0.0,0.0,0.0,0.0
12174807.0,17696714.0,15501257.0,69456276.0,0.0,12153213.0,17665326.0,15473763.0,69333084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149926427.95,3579293464.5,45841142.160000004,0.0,0.0,383050430734.0,185064384.59,21594.0,31388.0,27494.0,123192.0,0.0,0.0,0.0,0.0
12310227.0,17893554.0,15673677.0,70228836.0,0.0,12231720.0,17779440.0,15573720.0,69780960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151594054.95,3619105834.5,46351031.760000005,0.0,0.0,387311088774.0,187122849.99,78507.0,114114.0,99957.0,447876.0,0.0,0.0,0.0,0.0
12231720.0,17779440.0,15573720.0,69780960.0,0.0,12231720.0,17779440.0,15573720.0,69780960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150627282.0,3596025420.0,46055433.6,0.0,0.0,384841058640.0,185929496.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12297966.0,17875732.0,15658066.0,70158888.0,0.0,12264843.0,17827586.0,15615893.0,69969924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151443067.1,3615501201.0,46304866.080000006,0.0,0.0,386925326492.0,186936475.42000002,33123.0,48146.0,42173.0,188964.0,0.0,0.0,0.0,0.0
12264843.0,17827586.0,15615893.0,69969924.0,0.0,12264843.0,17827586.0,15615893.0,69969924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151035174.54999998,3605763310.5,46180149.84,0.0,0.0,385883192566.0,186432985.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12264843.0,17827586.0,15615893.0,69969924.0,0.0,12264843.0,17827586.0,15615893.0,69969924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151035174.54999998,3605763310.5,46180149.84,0.0,0.0,385883192566.0,186432985.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12264843.0,17827586.0,15615893.0,69969924.0,0.0,12264843.0,17827586.0,15615893.0,69969924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151035174.54999998,3605763310.5,46180149.84,0.0,0.0,385883192566.0,186432985.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12264843.0,17827586.0,15615893.0,69969924.0,0.0,12264843.0,17827586.0,15615893.0,69969924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151035174.54999998,3605763310.5,46180149.84,0.0,0.0,385883192566.0,186432985.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12286071.0,17858442.0,15642921.0,70091028.0,0.0,12275457.0,17843014.0,15629407.0,70030476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151296586.35,3612004168.5,46260078.480000004,0.0,0.0,386551079502.0,186755664.27,10614.0,15428.0,13514.0,60552.0,0.0,0.0,0.0,0.0
12275457.0,17843014.0,15629407.0,70030476.0,0.0,12275457.0,17843014.0,15629407.0,70030476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151165880.45,3608883739.5,46220114.160000004,0.0,0.0,386217136034.0,186594325.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12275640.0,17843280.0,15629640.0,70031520.0,0.0,12275640.0,17843280.0,15629640.0,70031520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151168134.0,3608937540.0,46220803.2,0.0,0.0,386222893680.0,186597106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12275640.0,17843280.0,15629640.0,70031520.0,0.0,12275640.0,17843280.0,15629640.0,70031520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151168134.0,3608937540.0,46220803.2,0.0,0.0,386222893680.0,186597106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12339324.0,17935848.0,15710724.0,70394832.0,0.0,12307482.0,17889564.0,15670182.0,70213176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151952369.39999998,3627660114.0,46460589.120000005,0.0,0.0,388226554488.0,187565141.88,31842.0,46284.0,40542.0,181656.0,0.0,0.0,0.0,0.0
