tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126928.0,7452256.0,6527728.0,29248704.0,0.0,5126928.0,7452256.0,6527728.0,29248704.0,366.0,532.0,466.0,2088.0,3477.0,5054.0,4427.0,19836.0,63135456.8,1507274808.0,19304144.64,0.0,0.0,161306210336.0,77932387.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132967.0,7461033.999999999,6535417.0,29283156.0,0.0,5131686.0,7459172.0,6533786.0,29275848.0,3111.0,4522.000000000931,3961.0,17748.0,3477.0,5054.0,4427.0,19836.0,63209823.94999999,1509050224.5,19326882.96,0.0,0.0,161496212654.0,78024183.79,1281.0,1861.9999999990687,1631.0,7308.0,0.0,0.0,0.0,0.0
5131686.0,7459172.0,6533786.0,29275848.0,0.0,5131686.0,7459172.0,6533786.0,29275848.0,3111.0,4522.000000000931,3961.0,17748.0,3477.0,5054.0,4427.0,19836.0,63194049.099999994,1508673621.0,19322059.68,0.0,0.0,161455909132.0,78004711.82000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5131686.0,7459172.0,6533786.0,29275848.0,0.0,5131686.0,7459172.0,6533786.0,29275848.0,3111.0,4522.000000000931,3961.0,17748.0,3477.0,5054.0,4427.0,19836.0,63194049.099999994,1508673621.0,19322059.68,0.0,0.0,161455909132.0,78004711.82000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145045.0,7478590.0,6550795.0,29352060.0,0.0,5139006.0,7469812.0,6543106.0,29317608.0,4392.0,6384.000000000931,5592.0,25056.0,3477.0,5054.0,4427.0,19836.0,63358558.25,1512601057.5,19372359.6,0.0,0.0,161876217290.0,78207776.65,6039.0,8778.0,7689.0,34452.0,0.0,0.0,0.0,0.0
5139006.0,7469812.0,6543106.0,29317608.0,0.0,5139006.0,7469812.0,6543106.0,29317608.0,4392.0,6384.000000000931,5592.0,25056.0,3477.0,5054.0,4427.0,19836.0,63284191.099999994,1510825641.0,19349621.28,0.0,0.0,161686214972.0,78115980.22000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137359.0,7467418.0,6541009.0,29308212.0,0.0,5137359.0,7467418.0,6541009.0,29308212.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63263909.14999999,1510341436.5,19343419.92,0.0,0.0,161634396158.0,78090944.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5141202.0,7473004.0,6545902.0,29330136.0,0.0,5141202.0,7473004.0,6545902.0,29330136.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63311233.699999996,1511471247.0,19357889.76,0.0,0.0,161755306724.0,78149360.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5141202.0,7473004.0,6545902.0,29330136.0,0.0,5141202.0,7473004.0,6545902.0,29330136.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63311233.699999996,1511471247.0,19357889.76,0.0,0.0,161755306724.0,78149360.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5141202.0,7473004.0,6545902.0,29330136.0,0.0,5141202.0,7473004.0,6545902.0,29330136.0,4392.0,6384.000000000931,5592.0,25056.0,5124.0,7448.0,6524.0,29232.0,63311233.699999996,1511471247.0,19357889.76,0.0,0.0,161755306724.0,78149360.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157489.0,7496678.0,6566639.0,29423052.0,0.0,5151267.0,7487634.0,6558717.0,29387556.0,8235.0,11970.000000000931,10485.0,46980.0,5124.0,7448.0,6524.0,29232.0,63511799.64999999,1516259491.5,19419214.32,0.0,0.0,162267737218.0,78396932.93,6222.0,9044.0,7922.0,35496.0,0.0,0.0,0.0,0.0
5151267.0,7487634.0,6558717.0,29387556.0,0.0,5151267.0,7487634.0,6558717.0,29387556.0,8235.0,11970.000000000931,10485.0,46980.0,5124.0,7448.0,6524.0,29232.0,63435178.949999996,1514430274.5,19395786.96,0.0,0.0,162071977254.0,78302354.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151084.0,7487368.0,6558484.0,29386512.0,0.0,5151084.0,7487368.0,6558484.0,29386512.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63432925.39999999,1514376474.0,19395097.92,0.0,0.0,162066219608.0,78299573.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5154012.0,7491624.0,6562212.0,29403216.0,0.0,5154012.0,7491624.0,6562212.0,29403216.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63468982.19999999,1515237282.0,19406122.560000002,0.0,0.0,162158341944.0,78344080.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5154012.0,7491624.0,6562212.0,29403216.0,0.0,5154012.0,7491624.0,6562212.0,29403216.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63468982.19999999,1515237282.0,19406122.560000002,0.0,0.0,162158341944.0,78344080.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5154012.0,7491624.0,6562212.0,29403216.0,0.0,5154012.0,7491624.0,6562212.0,29403216.0,8235.0,11970.000000000931,10485.0,46980.0,5307.0,7714.0,6757.0,30276.0,63468982.19999999,1515237282.0,19406122.560000002,0.0,0.0,162158341944.0,78344080.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170848.0,7516096.0,6583648.0,29499264.0,0.0,5162796.0,7504392.0,6573396.0,29453328.0,8967.0,13034.000000000931,11417.0,51156.0,5307.0,7714.0,6757.0,30276.0,63676308.8,1520186928.0,19469514.240000002,0.0,0.0,162688045376.0,78599997.76,8052.0,11704.0,10252.0,45936.0,0.0,0.0,0.0,0.0
5162796.0,7504392.0,6573396.0,29453328.0,0.0,5162796.0,7504392.0,6573396.0,29453328.0,8967.0,13034.000000000931,11417.0,51156.0,5307.0,7714.0,6757.0,30276.0,63577152.599999994,1517819706.0,19439196.48,0.0,0.0,162434708952.0,78477602.52000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161515.0,7502530.0,6571765.0,29446019.999999993,0.0,5161515.0,7502530.0,6571765.0,29446019.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63561377.749999985,1517443102.5,19434373.199999996,0.0,0.0,162394405430.0,78458130.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464811.999999993,0.0,5164809.0,7507318.0,6575959.0,29464811.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63601941.64999999,1518411511.5,19446775.919999994,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464811.999999993,0.0,5164809.0,7507318.0,6575959.0,29464811.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63601941.64999999,1518411511.5,19446775.919999994,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464811.999999993,0.0,5164809.0,7507318.0,6575959.0,29464811.999999993,8967.0,13034.000000000931,11417.0,51156.0,6588.0,9576.0,8388.0,37584.00000000745,63601941.64999999,1518411511.5,19446775.919999994,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174508.0,7521416.0,6588308.0,29520144.0,0.0,5170482.0,7515564.0,6583182.0,29497175.999999996,10614.0,15428.000000000931,13514.0,60552.0,6588.0,9576.0,8388.0,37584.00000000745,63721379.8,1521262938.0,19483295.04,0.0,0.0,162803198296.0,78655631.96000001,4026.0,5852.0,5126.0,22968.000000003725,0.0,0.0,0.0,0.0
5170482.0,7515564.0,6583182.0,29497175.999999996,0.0,5170482.0,7515564.0,6583182.0,29497175.999999996,10614.0,15428.000000000931,13514.0,60552.0,6588.0,9576.0,8388.0,37584.00000000745,63671801.699999996,1520079327.0,19468136.16,0.0,0.0,162676530084.0,78594434.33999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167188.0,7510776.0,6578988.0,29478384.0,0.0,5167188.0,7510776.0,6578988.0,29478384.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63631237.8,1519110918.0,19455733.44,0.0,0.0,162572892456.0,78544363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171214.0,7516628.0,6584114.0,29501352.0,0.0,5171214.0,7516628.0,6584114.0,29501352.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63680815.89999999,1520294529.0,19470892.32,0.0,0.0,162699560668.0,78605561.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171214.0,7516628.0,6584114.0,29501352.0,0.0,5171214.0,7516628.0,6584114.0,29501352.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63680815.89999999,1520294529.0,19470892.32,0.0,0.0,162699560668.0,78605561.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171214.0,7516628.0,6584114.0,29501352.0,0.0,5171214.0,7516628.0,6584114.0,29501352.0,10614.0,15428.000000000931,13514.0,60552.0,9882.0,14364.0,12582.0,56376.000000003725,63680815.89999999,1520294529.0,19470892.32,0.0,0.0,162699560668.0,78605561.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189880.0,7543760.0,6607880.0,29607840.0,0.0,5181828.0,7532056.0,6597628.0,29561904.0,13176.0,19152.00000000093,16776.0,75168.0,9882.0,14364.0,12582.0,56376.000000003725,63910677.99999999,1525782180.0,19541174.400000002,0.0,0.0,163286840560.0,78889295.60000001,8052.0,11704.0,10252.0,45936.0,0.0,0.0,0.0,0.0
5181828.0,7532056.0,6597628.0,29561904.0,0.0,5181828.0,7532056.0,6597628.0,29561904.0,13176.0,19152.00000000093,16776.0,75168.0,9882.0,14364.0,12582.0,56376.000000003725,63811521.8,1523414958.0,19510856.64,0.0,0.0,163033504136.0,78766900.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5177070.0,7525140.0,6591570.0,29534760.0,0.0,5177070.0,7525140.0,6591570.0,29534760.0,13176.0,19152.00000000093,16776.0,75168.0,14640.0,21280.0,18640.0,83520.00000000373,63752929.5,1522016145.0,19492941.6,0.0,0.0,162883805340.0,78694575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5177070.0,7525140.0,6591570.0,29534760.0,0.0,5177070.0,7525140.0,6591570.0,29534760.0,13176.0,19152.00000000093,16776.0,75168.0,14640.0,21280.0,18640.0,83520.00000000373,63752929.5,1522016145.0,19492941.6,0.0,0.0,162883805340.0,78694575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5177070.0,7525140.0,6591570.0,29534760.0,0.0,5177070.0,7525140.0,6591570.0,29534760.0,13176.0,19152.00000000093,16776.0,75168.0,14640.0,21280.0,18640.0,83520.00000000373,63752929.5,1522016145.0,19492941.6,0.0,0.0,162883805340.0,78694575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
