tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
10335840.0,15023680.0,13159840.0,58965120.0,0.0,10321383.0,15002666.0,13141433.0,58882644.0,22509.0,32718.0,28659.0,128412.0,13176.0,19152.0,16776.0,75168.0,127280504.0,3038652240.0,38916979.2,0.0,0.0,325191846080.0,157110980.8,14457.0,21014.0,18407.0,82476.0,0.0,0.0,0.0,0.0
10335474.0,15023148.0,13159374.0,58963032.0,0.0,10330533.0,15015966.0,13153083.0,58934844.0,26718.0,38836.0,34018.0,152424.0,13176.0,19152.0,16776.0,75168.0,127275996.89999998,3038544639.0,38915601.120000005,0.0,0.0,325180330788.0,157105417.38,4941.0,7182.0,6291.0,28188.0,0.0,0.0,0.0,0.0
10333278.0,15019956.0,13156578.0,58950503.99999998,0.0,10332729.0,15019158.0,13155879.0,58947372.0,27999.0,40698.0,35649.0,159732.00000000745,13176.0,19152.0,16776.0,75168.0,127248954.29999997,3037899033.0,38907332.639999986,0.0,0.0,325111239036.0,157072036.86,549.0,798.0,699.0,3131.9999999776483,0.0,0.0,0.0,0.0
10332729.0,15019158.0,13155879.0,58947372.0,0.0,10332729.0,15019158.0,13155879.0,58947372.0,27999.0,40698.0,35649.0,159732.00000000745,13176.0,19152.0,16776.0,75168.0,127242193.64999999,3037737631.5,38905265.52,0.0,0.0,325093966098.0,157063691.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10332729.0,15019158.0,13155879.0,58947372.0,0.0,10332729.0,15019158.0,13155879.0,58947372.0,27999.0,40698.0,35649.0,159732.00000000745,13176.0,19152.0,16776.0,75168.0,127242193.64999999,3037737631.5,38905265.52,0.0,0.0,325093966098.0,157063691.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346637.0,15039374.0,13173587.0,59026716.0,0.0,10341513.0,15031926.0,13167063.0,58997484.0,31659.0,46018.0,40309.0,180612.00000000745,13176.0,19152.0,16776.0,75168.0,127413463.44999999,3041826469.5,38957632.56,0.0,0.0,325531547194.0,157275101.69000003,5124.0,7448.0,6524.0,29232.0,0.0,0.0,0.0,0.0
10341513.0,15031926.0,13167063.0,58997484.0,0.0,10341513.0,15031926.0,13167063.0,58997484.0,31659.0,46018.0,40309.0,180612.00000000745,13176.0,19152.0,16776.0,75168.0,127350364.05,3040320055.5,38938339.440000005,0.0,0.0,325370333106.0,157197213.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10336389.0,15024478.0,13160539.0,58968252.0,0.0,10336389.0,15024478.0,13160539.0,58968252.0,31659.0,46018.0,40309.0,180612.00000000745,13176.0,19152.0,16776.0,75168.0,127287264.64999999,3038813641.5,38919046.32,0.0,0.0,325209119018.0,157119325.92999998,0.0,0.0,0.0,0.0,5124.0,6524.0,7448.0,29232.0
10336389.0,15024478.0,13160539.0,58968252.0,0.0,10336389.0,15024478.0,13160539.0,58968252.0,31659.0,46018.0,40309.0,180612.00000000745,18300.0,26600.0,23300.0,104400.0,127287264.64999999,3038813641.5,38919046.32,0.0,0.0,325209119018.0,157119325.92999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10336389.0,15024478.0,13160539.0,58968252.0,0.0,10336389.0,15024478.0,13160539.0,58968252.0,31659.0,46018.0,40309.0,180612.00000000745,18300.0,26600.0,23300.0,104400.0,127287264.64999999,3038813641.5,38919046.32,0.0,0.0,325209119018.0,157119325.92999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10336389.0,15024478.0,13160539.0,58968252.0,0.0,10336389.0,15024478.0,13160539.0,58968252.0,31659.0,46018.0,40309.0,180612.00000000745,18300.0,26600.0,23300.0,104400.0,127287264.64999999,3038813641.5,38919046.32,0.0,0.0,325209119018.0,157119325.92999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10336389.0,15024478.0,13160539.0,58968252.0,0.0,10336389.0,15024478.0,13160539.0,58968252.0,31659.0,46018.0,40309.0,180612.00000000745,18300.0,26600.0,23300.0,104400.0,127287264.64999999,3038813641.5,38919046.32,0.0,0.0,325209119018.0,157119325.92999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10336389.0,15024478.0,13160539.0,58968252.0,0.0,10336389.0,15024478.0,13160539.0,58968252.0,31659.0,46018.0,40309.0,180612.00000000745,18300.0,26600.0,23300.0,104400.0,127287264.64999999,3038813641.5,38919046.32,0.0,0.0,325209119018.0,157119325.92999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10362741.0,15062782.0,13194091.0,59118588.0,0.0,10349565.0,15043630.0,13177315.0,59043420.0,31659.0,46018.0,40309.0,180612.00000000745,18300.0,26600.0,23300.0,104400.0,127611775.85,3046560913.5,39018268.08,0.0,0.0,326038220042.0,157519892.17000002,13176.0,19152.0,16776.0,75168.0,0.0,0.0,0.0,0.0
10366584.0,15068368.0,13198984.0,59140512.0,0.0,10361094.0,15060388.0,13191994.0,59109192.0,37515.0,54530.0,47765.0,214020.00000000745,18300.0,26600.0,23300.0,104400.0,127659100.39999999,3047690724.0,39032737.92,0.0,0.0,326159130608.0,157578308.08,5490.0,7980.0,6990.0,31320.0,0.0,0.0,0.0,0.0
10363839.0,15064378.0,13195489.0,59124852.0,0.0,10363839.0,15064378.0,13195489.0,59124852.0,37515.0,54530.0,47765.0,214020.00000000745,18300.0,26600.0,23300.0,104400.0,127625297.14999999,3046883716.5,39022402.32,0.0,0.0,326072765918.0,157536582.42999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10363839.0,15064378.0,13195489.0,59124852.0,0.0,10363839.0,15064378.0,13195489.0,59124852.0,37515.0,54530.0,47765.0,214020.00000000745,18300.0,26600.0,23300.0,104400.0,127625297.14999999,3046883716.5,39022402.32,0.0,0.0,326072765918.0,157536582.42999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10363839.0,15064378.0,13195489.0,59124852.0,0.0,10363839.0,15064378.0,13195489.0,59124852.0,37515.0,54530.0,47765.0,214020.00000000745,18300.0,26600.0,23300.0,104400.0,127625297.14999999,3046883716.5,39022402.32,0.0,0.0,326072765918.0,157536582.42999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10379394.0,15086988.0,13215294.0,59213592.0,0.0,10371708.0,15075816.0,13205508.0,59169744.0,37698.0,54796.0,47998.0,215064.00000000745,18300.0,26600.0,23300.0,104400.0,127816848.89999999,3051456759.0,39080970.72,0.0,0.0,326562165828.0,157773027.78,7686.0,11172.0,9786.0,43848.0,0.0,0.0,0.0,0.0
10371708.0,15075816.0,13205508.0,59169744.0,0.0,10371708.0,15075816.0,13205508.0,59169744.0,37698.0,54796.0,47998.0,215064.00000000745,18300.0,26600.0,23300.0,104400.0,127722199.8,3049197138.0,39052031.04,0.0,0.0,326320344696.0,157656195.95999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366950.0,15068900.0,13199450.0,59142600.0,0.0,10366950.0,15068900.0,13199450.0,59142600.0,37698.0,54796.0,47998.0,215064.00000000745,18300.0,26600.0,23300.0,104400.0,127663607.49999999,3047798325.0,39034116.0,0.0,0.0,326170645900.0,157583871.5,0.0,0.0,0.0,0.0,4758.0,6058.0,6916.0,27144.0
10366950.0,15068900.0,13199450.0,59142600.0,0.0,10366950.0,15068900.0,13199450.0,59142600.0,37698.0,54796.0,47998.0,215064.00000000745,23058.0,33516.0,29358.0,131544.0,127663607.49999999,3047798325.0,39034116.0,0.0,0.0,326170645900.0,157583871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366950.0,15068900.0,13199450.0,59142600.0,0.0,10366950.0,15068900.0,13199450.0,59142600.0,37698.0,54796.0,47998.0,215064.00000000745,23058.0,33516.0,29358.0,131544.0,127663607.49999999,3047798325.0,39034116.0,0.0,0.0,326170645900.0,157583871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366950.0,15068900.0,13199450.0,59142600.0,0.0,10366950.0,15068900.0,13199450.0,59142600.0,37698.0,54796.0,47998.0,215064.00000000745,23058.0,33516.0,29358.0,131544.0,127663607.49999999,3047798325.0,39034116.0,0.0,0.0,326170645900.0,157583871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366950.0,15068900.0,13199450.0,59142600.0,0.0,10366950.0,15068900.0,13199450.0,59142600.0,37698.0,54796.0,47998.0,215064.00000000745,23058.0,33516.0,29358.0,131544.0,127663607.49999999,3047798325.0,39034116.0,0.0,0.0,326170645900.0,157583871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366950.0,15068900.0,13199450.0,59142600.0,0.0,10366950.0,15068900.0,13199450.0,59142600.0,37698.0,54796.0,47998.0,215064.00000000745,23058.0,33516.0,29358.0,131544.0,127663607.49999999,3047798325.0,39034116.0,0.0,0.0,326170645900.0,157583871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10395864.0,15110928.0,13236264.0,59307552.0,0.0,10381407.0,15089914.0,13217857.0,59225076.0,37698.0,54796.0,47998.0,215064.00000000745,23058.0,33516.0,29358.0,131544.0,128019668.39999999,3056298804.0,39142984.32,0.0,0.0,327080353968.0,158023381.67999998,14457.0,21014.0,18407.0,82476.0,0.0,0.0,0.0,0.0
10395681.0,15110662.0,13236031.0,59306508.0,0.0,10392387.0,15105874.0,13231837.0,59287716.0,43920.0,63840.0,55920.0,250560.00000000745,23058.0,33516.0,29358.0,131544.0,128017414.85,3056245003.5,39142295.28,0.0,0.0,327074596322.0,158020599.97,3294.0,4788.0,4194.0,18792.0,0.0,0.0,0.0,0.0
10396596.0,15111992.0,13237196.0,59311728.0,0.0,10396596.0,15111992.0,13237196.0,59311728.0,43920.0,63840.0,55920.0,250560.00000000745,23058.0,33516.0,29358.0,131544.0,128028682.6,3056514006.0,39145740.480000004,0.0,0.0,327103384552.0,158034508.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10396596.0,15111992.0,13237196.0,59311728.0,0.0,10396596.0,15111992.0,13237196.0,59311728.0,43920.0,63840.0,55920.0,250560.00000000745,23058.0,33516.0,29358.0,131544.0,128028682.6,3056514006.0,39145740.480000004,0.0,0.0,327103384552.0,158034508.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10396596.0,15111992.0,13237196.0,59311728.0,0.0,10396596.0,15111992.0,13237196.0,59311728.0,43920.0,63840.0,55920.0,250560.00000000745,23058.0,33516.0,29358.0,131544.0,128028682.6,3056514006.0,39145740.480000004,0.0,0.0,327103384552.0,158034508.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10404831.0,15123962.0,13247681.0,59358708.0,0.0,10403184.0,15121568.0,13245584.0,59349312.0,47763.0,69426.0,60813.0,272484.00000000745,23058.0,33516.0,29358.0,131544.0,128130092.35,3058935028.5,39176747.28,0.0,0.0,327362478622.0,158159685.47,1647.0,2394.0,2097.0,9396.0,0.0,0.0,0.0,0.0
