tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
6279645.0,9127790.0,7995395.0,35824860.00000001,0.0,6269031.0,9112362.0,7981881.0,35764308.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77330568.25,1846164157.5,23644407.600000005,0.0,0.0,197573622490.0,95454378.65,10614.0,15428.0,13514.0,60552.00000000745,0.0,0.0,0.0,0.0
6269031.0,9112362.0,7981881.0,35764308.0,0.0,6269031.0,9112362.0,7981881.0,35764308.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77199862.35,1843043728.5,23604443.28,0.0,0.0,197239679022.0,95293039.47000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6286599.0,9137898.0,8004249.0,35864532.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77416203.14999998,1848208576.5,23670591.12,0.0,0.0,197792413038.0,95560083.63,8784.0,12768.0,11184.0,50112.0,0.0,0.0,0.0,0.0
6277815.0,9125130.0,7993065.0,35814420.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77308032.75,1845626152.5,23637517.2,0.0,0.0,197516046030.0,95426561.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6277815.0,9125130.0,7993065.0,35814420.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77308032.75,1845626152.5,23637517.2,0.0,0.0,197516046030.0,95426561.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6277815.0,9125130.0,7993065.0,35814420.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77308032.75,1845626152.5,23637517.2,0.0,0.0,197516046030.0,95426561.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6277815.0,9125130.0,7993065.0,35814420.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77308032.75,1845626152.5,23637517.2,0.0,0.0,197516046030.0,95426561.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6277815.0,9125130.0,7993065.0,35814420.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77308032.75,1845626152.5,23637517.2,0.0,0.0,197516046030.0,95426561.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6277815.0,9125130.0,7993065.0,35814420.0,0.0,6277815.0,9125130.0,7993065.0,35814420.0,3660.0,5320.0,4660.0,20880.0,12627.0,18354.0,16077.0,72036.00000000745,77308032.75,1845626152.5,23637517.2,0.0,0.0,197516046030.0,95426561.55000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6273606.0,9119012.0,7987706.0,35790408.0,0.0,6273606.0,9119012.0,7987706.0,35790408.0,3660.0,5320.0,4660.0,20880.0,16836.0,24472.0,21436.0,96048.00000000745,77256201.1,1844388741.0,23621669.28,0.0,0.0,197383620172.0,95362582.22000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6273606.0,9119012.0,7987706.0,35790408.0,0.0,6273606.0,9119012.0,7987706.0,35790408.0,3660.0,5320.0,4660.0,20880.0,16836.0,24472.0,21436.0,96048.00000000745,77256201.1,1844388741.0,23621669.28,0.0,0.0,197383620172.0,95362582.22000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6273606.0,9119012.0,7987706.0,35790408.0,0.0,6273606.0,9119012.0,7987706.0,35790408.0,3660.0,5320.0,4660.0,20880.0,16836.0,24472.0,21436.0,96048.00000000745,77256201.1,1844388741.0,23621669.28,0.0,0.0,197383620172.0,95362582.22000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6272691.0,9117682.0,7986541.0,35785188.0,0.0,6272691.0,9117682.0,7986541.0,35785188.0,3660.0,5320.0,4660.0,20880.0,17751.0,25802.0,22601.0,101268.00000000745,77244933.35,1844119738.5,23618224.080000002,0.0,0.0,197354831942.0,95348673.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287148.0,9138696.0,8004948.0,35867664.0,0.0,6282024.0,9131248.0,7998424.0,35838432.0,7869.0,11438.0,10019.0,44892.0,17751.0,25802.0,22601.0,101268.00000000745,77422963.8,1848369978.0,23672658.240000002,0.0,0.0,197809685976.0,95568428.76,5124.0,7448.0,6524.0,29232.0,0.0,0.0,0.0,0.0
6282024.0,9131248.0,7998424.0,35838432.0,0.0,6282024.0,9131248.0,7998424.0,35838432.0,7869.0,11438.0,10019.0,44892.0,17751.0,25802.0,22601.0,101268.00000000745,77359864.39999998,1846863564.0,23653365.12,0.0,0.0,197648471888.0,95490540.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6296847.0,9152794.0,8017297.0,35922996.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77542401.94999999,1851221404.5,23709177.36,0.0,0.0,198114841214.0,95715859.39,6954.0,10108.0,8854.0,39672.0,0.0,0.0,0.0,0.0
6289893.0,9142686.0,8008443.0,35883324.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77456767.04999998,1849176985.5,23682993.84,0.0,0.0,197896050666.0,95610154.41000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289893.0,9142686.0,8008443.0,35883324.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77456767.04999998,1849176985.5,23682993.84,0.0,0.0,197896050666.0,95610154.41000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289893.0,9142686.0,8008443.0,35883324.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77456767.04999998,1849176985.5,23682993.84,0.0,0.0,197896050666.0,95610154.41000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289893.0,9142686.0,8008443.0,35883324.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77456767.04999998,1849176985.5,23682993.84,0.0,0.0,197896050666.0,95610154.41000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289893.0,9142686.0,8008443.0,35883324.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77456767.04999998,1849176985.5,23682993.84,0.0,0.0,197896050666.0,95610154.41000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289893.0,9142686.0,8008443.0,35883324.0,0.0,6289893.0,9142686.0,8008443.0,35883324.0,8784.0,12768.0,11184.0,50112.0,17751.0,25802.0,22601.0,101268.00000000745,77456767.04999998,1849176985.5,23682993.84,0.0,0.0,197896050666.0,95610154.41000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6281658.0,9130716.0,7997958.0,35836344.0,0.0,6281658.0,9130716.0,7997958.0,35836344.0,8784.0,12768.0,11184.0,50112.0,20313.0,29526.0,25863.0,115884.00000000745,77355357.3,1846755963.0,23651987.040000003,0.0,0.0,197636956596.0,95484977.46000001,0.0,0.0,0.0,0.0,5673.0,7223.0,8246.0,32364.0
6281658.0,9130716.0,7997958.0,35836344.0,0.0,6281658.0,9130716.0,7997958.0,35836344.0,8784.0,12768.0,11184.0,50112.0,20313.0,29526.0,25863.0,115884.00000000745,77355357.3,1846755963.0,23651987.040000003,0.0,0.0,197636956596.0,95484977.46000001,0.0,0.0,0.0,0.0,5673.0,7223.0,8246.0,32364.0
6281658.0,9130716.0,7997958.0,35836344.0,0.0,6281658.0,9130716.0,7997958.0,35836344.0,8784.0,12768.0,11184.0,50112.0,25986.0,37772.0,33086.0,148248.00000000745,77355357.3,1846755963.0,23651987.040000003,0.0,0.0,197636956596.0,95484977.46000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6278913.0,9126726.0,7994463.0,35820684.0,0.0,6278913.0,9126726.0,7994463.0,35820684.0,8784.0,12768.0,11184.0,50112.0,28731.0,41762.0,36581.0,163908.00000000745,77321554.05,1845948955.5,23641651.44,0.0,0.0,197550591906.0,95443251.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293919.0,9148538.0,8013569.0,35906292.0,0.0,6288429.0,9140558.0,8006579.0,35874972.0,12810.0,18620.0,16310.0,73080.0,28731.0,41762.0,36581.0,163908.00000000745,77506345.15,1850360596.5,23698152.720000003,0.0,0.0,198022718878.0,95671352.03,5490.0,7980.0,6990.0,31320.0,0.0,0.0,0.0,0.0
6288429.0,9140558.0,8006579.0,35874972.0,0.0,6288429.0,9140558.0,8006579.0,35874972.0,12810.0,18620.0,16310.0,73080.0,28731.0,41762.0,36581.0,163908.00000000745,77438738.64999999,1848746581.5,23677481.52,0.0,0.0,197849989498.0,95587900.72999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6296847.0,9152794.0,8017297.0,35922996.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77542401.94999999,1851221404.5,23709177.36,0.0,0.0,198114841214.0,95715859.39,3294.0,4788.0,4194.0,18792.0,0.0,0.0,0.0,0.0
6293553.0,9148006.0,8013103.0,35904204.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77501838.05,1850252995.5,23696774.64,0.0,0.0,198011203586.0,95665788.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293553.0,9148006.0,8013103.0,35904204.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77501838.05,1850252995.5,23696774.64,0.0,0.0,198011203586.0,95665788.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293553.0,9148006.0,8013103.0,35904204.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77501838.05,1850252995.5,23696774.64,0.0,0.0,198011203586.0,95665788.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293553.0,9148006.0,8013103.0,35904204.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77501838.05,1850252995.5,23696774.64,0.0,0.0,198011203586.0,95665788.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293553.0,9148006.0,8013103.0,35904204.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77501838.05,1850252995.5,23696774.64,0.0,0.0,198011203586.0,95665788.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293553.0,9148006.0,8013103.0,35904204.0,0.0,6293553.0,9148006.0,8013103.0,35904204.0,14640.0,21280.0,18640.0,83520.0,28731.0,41762.0,36581.0,163908.00000000745,77501838.05,1850252995.5,23696774.64,0.0,0.0,198011203586.0,95665788.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289527.0,9142154.0,8007977.0,35881236.0,0.0,6289527.0,9142154.0,8007977.0,35881236.0,14640.0,21280.0,18640.0,83520.0,32757.0,47614.0,41707.0,186876.00000000745,77452259.95,1849069384.5,23681615.76,0.0,0.0,197884535374.0,95604590.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289527.0,9142154.0,8007977.0,35881236.0,0.0,6289527.0,9142154.0,8007977.0,35881236.0,14640.0,21280.0,18640.0,83520.0,32757.0,47614.0,41707.0,186876.00000000745,77452259.95,1849069384.5,23681615.76,0.0,0.0,197884535374.0,95604590.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289527.0,9142154.0,8007977.0,35881236.0,0.0,6289527.0,9142154.0,8007977.0,35881236.0,14640.0,21280.0,18640.0,83520.0,32757.0,47614.0,41707.0,186876.00000000745,77452259.95,1849069384.5,23681615.76,0.0,0.0,197884535374.0,95604590.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287331.0,9138962.0,8005181.0,35868708.0,0.0,6287331.0,9138962.0,8005181.0,35868708.0,14640.0,21280.0,18640.0,83520.0,34953.0,50806.0,44503.0,199404.00000000745,77425217.35,1848423778.5,23673347.28,0.0,0.0,197815443622.0,95571210.47000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6303618.0,9162636.0,8025918.0,35961624.0,0.0,6297213.0,9153326.0,8017763.0,35925084.0,18117.0,26334.0,23067.0,103356.0,34953.0,50806.0,44503.0,199404.00000000745,77625783.29999998,1853212023.0,23734671.84,0.0,0.0,198327874116.0,95818782.66000001,6405.0,9310.0,8155.0,36540.0,0.0,0.0,0.0,0.0
6297213.0,9153326.0,8017763.0,35925084.0,0.0,6297213.0,9153326.0,8017763.0,35925084.0,18117.0,26334.0,23067.0,103356.0,34953.0,50806.0,44503.0,199404.00000000745,77546909.05,1851329005.5,23710555.44,0.0,0.0,198126356506.0,95721422.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6312036.0,9174872.0,8036636.0,36009648.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77729446.6,1855686846.0,23766367.68,0.0,0.0,198592725832.0,95946741.32000001,5490.0,7980.0,6990.0,31320.0,0.0,0.0,0.0,0.0
6306546.0,9166892.0,8029646.0,35978328.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77661840.1,1854072831.0,23745696.48,0.0,0.0,198419996452.0,95863290.02000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6306546.0,9166892.0,8029646.0,35978328.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77661840.1,1854072831.0,23745696.48,0.0,0.0,198419996452.0,95863290.02000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6306546.0,9166892.0,8029646.0,35978328.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77661840.1,1854072831.0,23745696.48,0.0,0.0,198419996452.0,95863290.02000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6306546.0,9166892.0,8029646.0,35978328.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77661840.1,1854072831.0,23745696.48,0.0,0.0,198419996452.0,95863290.02000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6306546.0,9166892.0,8029646.0,35978328.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77661840.1,1854072831.0,23745696.48,0.0,0.0,198419996452.0,95863290.02000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6306546.0,9166892.0,8029646.0,35978328.0,0.0,6306546.0,9166892.0,8029646.0,35978328.0,21960.0,31920.0,27960.0,125280.0,34953.0,50806.0,44503.0,199404.00000000745,77661840.1,1854072831.0,23745696.48,0.0,0.0,198419996452.0,95863290.02000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6299958.0,9157316.0,8021258.0,35940744.0,0.0,6299958.0,9157316.0,8021258.0,35940744.0,21960.0,31920.0,27960.0,125280.0,41541.0,60382.0,52891.0,236988.00000000745,77580712.3,1852136013.0,23720891.040000003,0.0,0.0,198212721196.0,95763148.46000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6299958.0,9157316.0,8021258.0,35940744.0,0.0,6299958.0,9157316.0,8021258.0,35940744.0,21960.0,31920.0,27960.0,125280.0,41541.0,60382.0,52891.0,236988.00000000745,77580712.3,1852136013.0,23720891.040000003,0.0,0.0,198212721196.0,95763148.46000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6299958.0,9157316.0,8021258.0,35940744.0,0.0,6299958.0,9157316.0,8021258.0,35940744.0,21960.0,31920.0,27960.0,125280.0,41541.0,60382.0,52891.0,236988.00000000745,77580712.3,1852136013.0,23720891.040000003,0.0,0.0,198212721196.0,95763148.46000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6296481.0,9152262.0,8016831.0,35920908.0,0.0,6296481.0,9152262.0,8016831.0,35920908.0,21960.0,31920.0,27960.0,125280.0,45018.0,65436.0,57318.0,256824.00000000745,77537894.85,1851113803.5,23707799.28,0.0,0.0,198103325922.0,95710295.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6304350.0,9163700.0,8026850.0,35965800.0,0.0,6304350.0,9163700.0,8026850.0,35965800.0,25803.0,37506.0,32853.0,147204.0,45018.0,65436.0,57318.0,256824.00000000745,77634797.5,1853427225.0,23737428.0,0.0,0.0,198350904700.0,95829909.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6304350.0,9163700.0,8026850.0,35965800.0,0.0,6304350.0,9163700.0,8026850.0,35965800.0,25803.0,37506.0,32853.0,147204.0,45018.0,65436.0,57318.0,256824.00000000745,77634797.5,1853427225.0,23737428.0,0.0,0.0,198350904700.0,95829909.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309108.0,9170616.0,8032908.0,35992944.0,0.0,6309108.0,9170616.0,8032908.0,35992944.0,27267.0,39634.0,34717.0,155556.0,45018.0,65436.0,57318.0,256824.00000000745,77693389.8,1854826038.0,23755343.040000003,0.0,0.0,198500603496.0,95902233.96000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309108.0,9170616.0,8032908.0,35992944.0,0.0,6309108.0,9170616.0,8032908.0,35992944.0,27267.0,39634.0,34717.0,155556.0,45018.0,65436.0,57318.0,256824.00000000745,77693389.8,1854826038.0,23755343.040000003,0.0,0.0,198500603496.0,95902233.96000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309108.0,9170616.0,8032908.0,35992944.0,0.0,6309108.0,9170616.0,8032908.0,35992944.0,27267.0,39634.0,34717.0,155556.0,45018.0,65436.0,57318.0,256824.00000000745,77693389.8,1854826038.0,23755343.040000003,0.0,0.0,198500603496.0,95902233.96000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309108.0,9170616.0,8032908.0,35992944.0,0.0,6309108.0,9170616.0,8032908.0,35992944.0,27267.0,39634.0,34717.0,155556.0,45018.0,65436.0,57318.0,256824.00000000745,77693389.8,1854826038.0,23755343.040000003,0.0,0.0,198500603496.0,95902233.96000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309108.0,9170616.0,8032908.0,35992944.0,0.0,6309108.0,9170616.0,8032908.0,35992944.0,27267.0,39634.0,34717.0,155556.0,45018.0,65436.0,57318.0,256824.00000000745,77693389.8,1854826038.0,23755343.040000003,0.0,0.0,198500603496.0,95902233.96000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309108.0,9170616.0,8032908.0,35992944.0,0.0,6309108.0,9170616.0,8032908.0,35992944.0,27267.0,39634.0,34717.0,155556.0,45018.0,65436.0,57318.0,256824.00000000745,77693389.8,1854826038.0,23755343.040000003,0.0,0.0,198500603496.0,95902233.96000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
