tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
5132235.0,7459970.0,6534485.0,29278980.0,0.0,5132235.0,7459970.0,6534485.0,29278980.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63200809.75,1508835022.5,19324126.8,0.0,0.0,161473182070.0,78013056.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132235.0,7459970.0,6534485.0,29278980.0,0.0,5132235.0,7459970.0,6534485.0,29278980.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63200809.75,1508835022.5,19324126.8,0.0,0.0,161473182070.0,78013056.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132235.0,7459970.0,6534485.0,29278980.0,0.0,5132235.0,7459970.0,6534485.0,29278980.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63200809.75,1508835022.5,19324126.8,0.0,0.0,161473182070.0,78013056.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132235.0,7459970.0,6534485.0,29278980.0,0.0,5132235.0,7459970.0,6534485.0,29278980.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63200809.75,1508835022.5,19324126.8,0.0,0.0,161473182070.0,78013056.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132235.0,7459970.0,6534485.0,29278980.0,0.0,5132235.0,7459970.0,6534485.0,29278980.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63200809.75,1508835022.5,19324126.8,0.0,0.0,161473182070.0,78013056.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5134431.0,7463162.0,6537281.0,29291508.0,0.0,5133333.0,7461566.0,6535883.0,29285244.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63227852.349999994,1509480628.5,19332395.28,0.0,0.0,161542273822.0,78046437.47000001,1098.0,1596.0,1398.0,6264.0,0.0,0.0,0.0,0.0
5135163.0,7464226.0,6538213.0,29295684.0,0.0,5134248.0,7462896.0,6537048.0,29290464.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63236866.55,1509695830.5,19335151.44,0.0,0.0,161565304406.0,78057564.31,915.0,1330.0,1165.0,5220.0,0.0,0.0,0.0,0.0
5141202.0,7473004.0,6545902.0,29330136.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63311233.699999996,1511471247.0,19357889.76,0.0,0.0,161755306724.0,78149360.74,3477.0,5054.0,4427.0,19836.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137725.0,7467950.0,6541475.0,29310300.0,0.0,5137725.0,7467950.0,6541475.0,29310300.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63268416.24999999,1510449037.5,19344798.0,0.0,0.0,161645911450.0,78096508.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5152731.0,7489762.0,6560581.0,29395908.0,0.0,5145228.0,7478856.0,6551028.0,29353104.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63453207.349999994,1514860678.5,19401299.28,0.0,0.0,162118038422.0,78324608.47000001,7503.0,10906.0,9553.0,42804.0,0.0,0.0,0.0,0.0
5148156.0,7483112.0,6554756.0,29369808.0,0.0,5146692.0,7480984.0,6552892.0,29361456.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63396868.599999994,1513515666.0,19384073.28,0.0,0.0,161974097272.0,78255065.72000001,1464.0,2128.0,1864.0,8352.0,0.0,0.0,0.0,0.0
5159502.0,7499604.0,6569202.0,29434536.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63536588.699999996,1516851297.0,19426793.76,0.0,0.0,162331071324.0,78427531.74,6405.0,9310.0,8155.0,36540.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153097.0,7490294.0,6561047.0,29397996.0,0.0,5153097.0,7490294.0,6561047.0,29397996.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63457714.449999996,1514968279.5,19402677.36,0.0,0.0,162129553714.0,78330171.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159319.0,7499338.000000002,6568969.0,29433492.0,0.0,5156208.0,7494816.000000001,6565008.0,29415744.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63534335.15,1516797496.5,19426104.720000003,0.0,0.0,162325313678.0,78424750.03,3111.0,4522.000000000931,3961.0,17748.0,0.0,0.0,0.0,0.0
5164626.0,7507052.000000001,6575726.0,29463768.0,0.0,5160417.0,7500934.000000001,6570367.0,29439756.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63599688.1,1518357711.0,19446086.880000003,0.0,0.0,162492285412.0,78505419.62,4209.0,6118.0,5359.0,24012.0,0.0,0.0,0.0,0.0
5161515.0,7502529.999999999,6571765.0,29446020.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63561377.74999999,1517443102.5,19434373.2,0.0,0.0,162394405430.0,78458130.55,549.0,797.9999999990687,699.0,3132.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160966.0,7501732.0,6571066.0,29442888.0,0.0,5160966.0,7501732.0,6571066.0,29442888.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63554617.099999994,1517281701.0,19432306.080000002,0.0,0.0,162377132492.0,78449785.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5168652.0,7512904.0,6580852.0,29486736.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63649266.199999996,1519541322.0,19461245.76,0.0,0.0,162618953624.0,78566617.24,3843.0,5586.0,4893.0,21924.0,0.0,0.0,0.0,0.0
5169201.0,7513702.0,6581551.0,29489868.0,0.0,5167005.0,7510510.0,6578755.0,29477340.0,0.0,0.0,0.0,0.0,1464.0,2128.0,1864.0,8352.0,63656026.85,1519702723.5,19463312.880000003,0.0,0.0,162636226562.0,78574962.37,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164809.0,7507318.0,6575959.0,29464812.0,0.0,5164809.0,7507318.0,6575959.0,29464812.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63601941.64999999,1518411511.5,19446775.92,0.0,0.0,162498043058.0,78508201.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171397.0,7516894.0,6584347.0,29502396.0,0.0,5168103.0,7512106.0,6580153.0,29483604.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63683069.449999996,1520348329.5,19471581.36,0.0,0.0,162705318314.0,78608342.89,3294.0,4788.0,4194.0,18792.0,0.0,0.0,0.0,0.0
5172495.0,7518490.0,6585745.0,29508660.0,0.0,5170299.0,7515298.0,6582949.0,29496132.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63696590.75,1520671132.5,19475715.6,0.0,0.0,162739864190.0,78625033.15,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0
5175423.0,7522746.0,6589473.0,29525364.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63732647.55,1521531940.5,19486740.240000002,0.0,0.0,162831986526.0,78669540.51,2562.0,3724.0,3262.0,14616.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172861.0,7519022.0,6586211.0,29510748.0,0.0,5172861.0,7519022.0,6586211.0,29510748.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63701097.849999994,1520778733.5,19477093.68,0.0,0.0,162751379482.0,78630596.57000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5173959.0,7520618.0,6587609.0,29517012.0,0.0,5173410.0,7519820.0,6586910.0,29513880.0,0.0,0.0,0.0,0.0,3660.0,5320.0,4660.0,20880.0,63714619.14999999,1521101536.5,19481227.92,0.0,0.0,162785925358.0,78647286.83,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0
