tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
10590576.0,15393952.0,13484176.0,60418368.0,0.0,10590576.0,15393952.0,13484176.0,60418368.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,130417445.6,3113542536.0,39876122.88,0.0,0.0,333206489312.0,160983121.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10590576.0,15393952.0,13484176.0,60418368.0,0.0,10590576.0,15393952.0,13484176.0,60418368.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,130417445.6,3113542536.0,39876122.88,0.0,0.0,333206489312.0,160983121.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10633398.0,15456196.0,13538698.0,60662664.0,0.0,10611987.0,15425074.0,13511437.0,60540516.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,130944776.29999998,3126131853.0,40037358.24,0.0,0.0,334553778476.0,161634041.26,21411.0,31122.0,27261.0,122148.0,0.0,0.0,0.0,0.0
10673475.0,15514450.0,13589725.0,60891300.0,0.0,10642731.0,15469762.0,13550581.0,60715908.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,131438303.74999999,3137914162.5,40188258.0,0.0,0.0,335814702950.0,162243235.75,30744.0,44688.0,39144.0,175392.0,0.0,0.0,0.0,0.0
10642731.0,15469762.0,13550581.0,60715908.0,0.0,10642731.0,15469762.0,13550581.0,60715908.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,131059707.35,3128875678.5,40072499.28,0.0,0.0,334847418422.0,161775908.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10696533.0,15547966.0,13619083.0,61022844.0,0.0,10669632.0,15508864.0,13584832.0,60869376.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,131722251.05,3144693025.5,40275077.04,0.0,0.0,336540166346.0,162593731.20999998,26901.0,39102.0,34251.0,153468.0,0.0,0.0,0.0,0.0
10746126.0,15620052.0,13682226.0,61305768.0,0.0,10707879.0,15564458.0,13633529.0,61087572.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132332963.1,3159272961.0,40461806.88,0.0,0.0,338100488412.0,163347574.62,38247.0,55594.0,48697.0,218196.0,0.0,0.0,0.0,0.0
10707879.0,15564458.0,13633529.0,61087572.0,0.0,10707879.0,15564458.0,13633529.0,61087572.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,131861971.14999999,3148028656.5,40317797.52,0.0,0.0,336897140398.0,162766197.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10707879.0,15564458.0,13633529.0,61087572.0,0.0,10707879.0,15564458.0,13633529.0,61087572.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,131861971.14999999,3148028656.5,40317797.52,0.0,0.0,336897140398.0,162766197.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10715565.0,15575630.0,13643315.0,61131420.0,0.0,10711722.0,15570044.0,13638422.0,61109496.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,131956620.25,3150288277.5,40346737.2,0.0,0.0,337138961530.0,162883029.05,3843.0,5586.0,4893.0,21924.0,0.0,0.0,0.0,0.0
10750518.0,15626436.0,13687818.0,61330824.0,0.0,10731120.0,15598240.0,13663120.0,61220160.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132387048.29999998,3160564173.0,40478343.84,0.0,0.0,338238671916.0,163414335.66,19398.0,28196.0,24698.0,110664.0,0.0,0.0,0.0,0.0
10731120.0,15598240.0,13663120.0,61220160.0,0.0,10731120.0,15598240.0,13663120.0,61220160.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132148172.0,3154861320.0,40405305.6,0.0,0.0,337628361440.0,163119474.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10731120.0,15598240.0,13663120.0,61220160.0,0.0,10731120.0,15598240.0,13663120.0,61220160.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132148172.0,3154861320.0,40405305.6,0.0,0.0,337628361440.0,163119474.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10731120.0,15598240.0,13663120.0,61220160.0,0.0,10731120.0,15598240.0,13663120.0,61220160.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132148172.0,3154861320.0,40405305.6,0.0,0.0,337628361440.0,163119474.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10731120.0,15598240.0,13663120.0,61220160.0,0.0,10731120.0,15598240.0,13663120.0,61220160.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132148172.0,3154861320.0,40405305.6,0.0,0.0,337628361440.0,163119474.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10777236.0,15665272.0,13721836.0,61483248.0,0.0,10754178.0,15631756.0,13692478.0,61351704.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132716066.6,3168419046.0,40578943.68,0.0,0.0,339079288232.0,163820465.32,23058.0,33516.0,29358.0,131544.0,0.0,0.0,0.0,0.0
10820790.0,15728580.0,13777290.0,61731720.0,0.0,10787484.0,15680168.0,13734884.0,61541712.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133252411.5,3181223565.0,40742935.2,0.0,0.0,340449607980.0,164482512.3,33306.0,48412.0,42406.0,190008.0,0.0,0.0,0.0,0.0
10787484.0,15680168.0,13734884.0,61541712.0,0.0,10787484.0,15680168.0,13734884.0,61541712.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,132842265.39999999,3171431874.0,40617529.92,0.0,0.0,339401716408.0,163976241.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10830306.0,15742412.0,13789406.0,61786008.0,0.0,10808895.0,15711290.0,13762145.0,61663860.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133369596.1,3184021191.0,40778765.28,0.0,0.0,340749005572.0,164627161.22,21411.0,31122.0,27261.0,122148.0,0.0,0.0,0.0,0.0
10893441.0,15834182.0,13869791.0,62146188.0,0.0,10851168.0,15772736.0,13815968.0,61905024.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,134147070.85,3202582363.5,41016484.08,0.0,0.0,342735393442.0,165586851.17000002,42273.0,61446.0,53823.0,241164.0,0.0,0.0,0.0,0.0
10851168.0,15772736.0,13815968.0,61905024.0,0.0,10851168.0,15772736.0,13815968.0,61905024.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133626500.79999998,3190154448.0,40857315.84,0.0,0.0,341405377216.0,164944276.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10851168.0,15772736.0,13815968.0,61905024.0,0.0,10851168.0,15772736.0,13815968.0,61905024.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133626500.79999998,3190154448.0,40857315.84,0.0,0.0,341405377216.0,164944276.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10857390.0,15781780.0,13823890.0,61940520.0,0.0,10854279.0,15777258.0,13819929.0,61922772.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133703121.5,3191983665.0,40880743.2,0.0,0.0,341601137180.0,165038854.3,3111.0,4522.0,3961.0,17748.0,0.0,0.0,0.0,0.0
10905885.0,15852270.0,13885635.0,62217180.0,0.0,10880082.0,15814764.0,13852782.0,62069976.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,134300312.25,3206240797.5,41063338.800000004,0.0,0.0,343126913370.0,165776007.45000002,25803.0,37506.0,32853.0,147204.0,0.0,0.0,0.0,0.0
10880082.0,15814764.0,13852782.0,62069976.0,0.0,10880082.0,15814764.0,13852782.0,62069976.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133982561.69999999,3198654927.0,40966184.160000004,0.0,0.0,342315085284.0,165383786.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10880082.0,15814764.0,13852782.0,62069976.0,0.0,10880082.0,15814764.0,13852782.0,62069976.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133982561.69999999,3198654927.0,40966184.160000004,0.0,0.0,342315085284.0,165383786.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10880082.0,15814764.0,13852782.0,62069976.0,0.0,10880082.0,15814764.0,13852782.0,62069976.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133982561.69999999,3198654927.0,40966184.160000004,0.0,0.0,342315085284.0,165383786.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10880082.0,15814764.0,13852782.0,62069976.0,0.0,10880082.0,15814764.0,13852782.0,62069976.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,133982561.69999999,3198654927.0,40966184.160000004,0.0,0.0,342315085284.0,165383786.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10935714.0,15895628.0,13923614.0,62387352.0,0.0,10907898.0,15855196.0,13888198.0,62228664.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,134667640.9,3215010279.0,41175652.32,0.0,0.0,344065409668.0,166229426.17999998,27816.0,40432.0,35416.0,158688.0,0.0,0.0,0.0,0.0
10971216.0,15947232.0,13968816.0,62589888.0,0.0,10939557.0,15901214.0,13928507.0,62409276.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135104829.6,3225447576.0,41309326.080000006,0.0,0.0,345182392992.0,166769077.92000002,31659.0,46018.0,40309.0,180612.0,0.0,0.0,0.0,0.0
10939557.0,15901214.0,13928507.0,62409276.0,0.0,10939557.0,15901214.0,13928507.0,62409276.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,134714965.45,3216140089.5,41190122.160000004,0.0,0.0,344186320234.0,166287842.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10985673.0,15968246.0,13987223.0,62672364.0,0.0,10962615.0,15934730.0,13957865.0,62540820.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135282860.04999998,3229697815.5,41363760.24,0.0,0.0,345637247026.0,166988833.01,23058.0,33516.0,29358.0,131544.0,0.0,0.0,0.0,0.0
11041671.0,16049642.0,14058521.0,62991828.0,0.0,11002143.0,15992186.0,14008193.0,62766324.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135972446.35,3246160768.5,41574606.480000004,0.0,0.0,347399086702.0,167840036.27,39528.0,57456.0,50328.0,225504.0,0.0,0.0,0.0,0.0
11002143.0,15992186.0,14008193.0,62766324.0,0.0,11002143.0,15992186.0,14008193.0,62766324.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135485679.54999998,3234539860.5,41425773.84,0.0,0.0,346155435166.0,167239186.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11002143.0,15992186.0,14008193.0,62766324.0,0.0,11002143.0,15992186.0,14008193.0,62766324.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135485679.54999998,3234539860.5,41425773.84,0.0,0.0,346155435166.0,167239186.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010561.0,16004422.0,14018911.0,62814348.0,0.0,11006352.0,15998304.0,14013552.0,62790336.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135589342.85,3237014683.5,41457469.68,0.0,0.0,346420286882.0,167367145.57,4209.0,6118.0,5359.0,24012.0,0.0,0.0,0.0,0.0
11053200.0,16066400.0,14073200.0,63057600.0,0.0,11029776.0,16032352.0,14043376.0,62923968.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,136114420.0,3249550200.0,41618016.0,0.0,0.0,347761818400.0,168015284.0,23424.0,34048.0,29824.0,133632.0,0.0,0.0,0.0,0.0
11029776.0,16032352.0,14043376.0,62923968.0,0.0,11029776.0,16032352.0,14043376.0,62923968.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135825965.6,3242663736.0,41529818.88,0.0,0.0,347024839712.0,167659225.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11029776.0,16032352.0,14043376.0,62923968.0,0.0,11029776.0,16032352.0,14043376.0,62923968.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135825965.6,3242663736.0,41529818.88,0.0,0.0,347024839712.0,167659225.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11029776.0,16032352.0,14043376.0,62923968.0,0.0,11029776.0,16032352.0,14043376.0,62923968.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135825965.6,3242663736.0,41529818.88,0.0,0.0,347024839712.0,167659225.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11029776.0,16032352.0,14043376.0,62923968.0,0.0,11029776.0,16032352.0,14043376.0,62923968.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,135825965.6,3242663736.0,41529818.88,0.0,0.0,347024839712.0,167659225.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11077722.0,16102044.0,14104422.0,63197496.0,0.0,11053749.0,16067198.0,14073899.0,63060732.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,136416395.7,3256759467.0,41710347.36,0.0,0.0,348533342964.0,168388033.14000002,23973.0,34846.0,30523.0,136764.0,0.0,0.0,0.0,0.0
11126217.0,16172534.0,14166167.0,63474156.0,0.0,11089983.0,16119866.0,14120033.0,63267444.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,137013586.45,3271016599.5,41892942.96,0.0,0.0,350059119154.0,169125186.29000002,36234.0,52668.0,46134.0,206712.0,0.0,0.0,0.0,0.0
11089983.0,16119866.0,14120033.0,63267444.0,0.0,11089983.0,16119866.0,14120033.0,63267444.0,549.0,798.0,699.0,3132.0,0.0,0.0,0.0,0.0,136567383.55,3260364100.5,41756513.04,0.0,0.0,348919105246.0,168574407.70999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11125668.0,16171736.0,14165468.0,63471024.0,0.0,11107917.0,16145934.0,14142867.0,63369756.0,732.0,1064.0,932.0,4176.0,0.0,0.0,0.0,0.0,137006825.79999998,3270855198.0,41890875.84,0.0,0.0,350041846216.0,169116841.16,17751.0,25802.0,22601.0,101268.0,0.0,0.0,0.0,0.0
11186973.0,16260846.0,14243523.0,63820764.0,0.0,11147445.0,16203390.0,14193195.0,63595260.0,732.0,1064.0,932.0,4176.0,0.0,0.0,0.0,0.0,137761765.04999998,3288878365.5,42121704.24,0.0,0.0,351970657626.0,170048714.01,39528.0,57456.0,50328.0,225504.0,0.0,0.0,0.0,0.0
11147445.0,16203390.0,14193195.0,63595260.0,0.0,11147445.0,16203390.0,14193195.0,63595260.0,732.0,1064.0,932.0,4176.0,0.0,0.0,0.0,0.0,137274998.25,3277257457.5,41972871.6,0.0,0.0,350727006090.0,169447864.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
