tick_production_bovine,tick_production_porc,tick_production_poulet,tick_production_legumes,tick_production_coton,tick_consommation_bovine,tick_consommation_porc,tick_consommation_poulet,tick_consommation_legumes,tick_distribution_bovine,tick_distribution_porc,tick_distribution_poulet,tick_distribution_legumes,tick_reception_bovine,tick_reception_porc,tick_reception_poulet,tick_reception_legumes,tick_emission_total,tick_surface_used_viandes,tick_surface_used_legumes,tick_surface_manque_viandes,tick_surface_manque_legumes,tick_water_used_agricole,tick_energy_used_agricole,tick_penurie_bovine,tick_penurie_porc,tick_penurie_poulet,tick_penurie_legumes,tick_stock_bovine,tick_stock_porc,tick_stock_poulet,tick_stock_legumes
11548398.0,16786196.0,14703698.0,65882664.0,0.0,11548398.0,16786196.0,14703698.0,65882664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142212526.29999998,3395134353.0,43482558.24,0.0,0.0,363342008476.0,175542591.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11710902.0,17022404.0,14910602.0,66809736.0,0.0,11629650.0,16904300.0,14807150.0,66346200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144213678.7,3442909197.0,44094425.760000005,0.0,0.0,368454798124.0,178012749.74,81252.0,118104.0,103452.0,463536.0,0.0,0.0,0.0,0.0
11629650.0,16904300.0,14807150.0,66346200.0,0.0,11629650.0,16904300.0,14807150.0,66346200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143213102.5,3419021775.0,43788492.0,0.0,0.0,365898403300.0,176777670.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11986500.0,17423000.0,15261500.0,68382000.0,0.0,11808075.0,17163650.0,15034325.0,67364100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147607525.0,3523932750.0,45132120.0,0.0,0.0,377125813000.0,182202005.0,178425.0,259350.0,227175.0,1017900.0,0.0,0.0,0.0,0.0
11808075.0,17163650.0,15034325.0,67364100.0,0.0,11808075.0,17163650.0,15034325.0,67364100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145410313.75,3471477262.5,44460306.0,0.0,0.0,371512108150.0,179489837.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11808075.0,17163650.0,15034325.0,67364100.0,0.0,11808075.0,17163650.0,15034325.0,67364100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145410313.75,3471477262.5,44460306.0,0.0,0.0,371512108150.0,179489837.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11989245.0,17426990.0,15264995.0,68397660.0,0.0,11898660.0,17295320.0,15149660.0,67880880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147641328.25,3524739757.5,45142455.6,0.0,0.0,377212177690.0,182243730.65,90585.0,131670.0,115335.0,516780.0,0.0,0.0,0.0,0.0
11940384.0,17355968.0,15202784.0,68118912.0,0.0,11919522.0,17325644.0,15176222.0,67999896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147039630.39999998,3510375024.0,44958481.92,0.0,0.0,375674886208.0,181501014.08,20862.0,30324.0,26562.0,119016.0,0.0,0.0,0.0,0.0
12025296.0,17479392.0,15310896.0,68603328.0,0.0,11972409.0,17402518.0,15243559.0,68301612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148085277.6,3535338456.0,45278196.480000004,0.0,0.0,378346433952.0,182791727.52,52887.0,76874.0,67337.0,301716.0,0.0,0.0,0.0,0.0
11972409.0,17402518.0,15243559.0,68301612.0,0.0,11972409.0,17402518.0,15243559.0,68301612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147434001.64999998,3519790111.5,45079063.92,0.0,0.0,376682474258.0,181987813.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11972409.0,17402518.0,15243559.0,68301612.0,0.0,11972409.0,17402518.0,15243559.0,68301612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147434001.64999998,3519790111.5,45079063.92,0.0,0.0,376682474258.0,181987813.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11972409.0,17402518.0,15243559.0,68301612.0,0.0,11972409.0,17402518.0,15243559.0,68301612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147434001.64999998,3519790111.5,45079063.92,0.0,0.0,376682474258.0,181987813.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12062445.0,17533390.0,15358195.0,68815260.0,0.0,12017427.0,17467954.0,15300877.0,68558436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148542748.25,3546259957.5,45418071.6,0.0,0.0,379515236090.0,183356414.65,45018.0,65436.0,57318.0,256824.0,0.0,0.0,0.0,0.0
12017427.0,17467954.0,15300877.0,68558436.0,0.0,12017427.0,17467954.0,15300877.0,68558436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147988374.95,3533025034.5,45248567.760000005,0.0,0.0,378098855174.0,182672113.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12183591.0,17709482.0,15512441.0,69506388.0,0.0,12100509.0,17588718.0,15406659.0,69032412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150034598.35,3581875888.5,45874216.080000006,0.0,0.0,383326797742.0,185197906.67000002,83082.0,120764.0,105782.0,473976.0,0.0,0.0,0.0,0.0
12100509.0,17588718.0,15406659.0,69032412.0,0.0,12100509.0,17588718.0,15406659.0,69032412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149011486.64999998,3557450461.5,45561391.92,0.0,0.0,380712826458.0,183935010.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12463581.0,18116462.0,15868931.0,71103708.0,0.0,12282045.0,17852590.0,15637795.0,70068060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153482529.85,3664190653.5,46928447.28,0.0,0.0,392135996122.0,189453922.97,181536.0,263872.0,231136.0,1035648.0,0.0,0.0,0.0,0.0
12282045.0,17852590.0,15637795.0,70068060.0,0.0,12282045.0,17852590.0,15637795.0,70068060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151247008.24999997,3610820557.5,46244919.6,0.0,0.0,386424411290.0,186694466.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12282045.0,17852590.0,15637795.0,70068060.0,0.0,12282045.0,17852590.0,15637795.0,70068060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151247008.24999997,3610820557.5,46244919.6,0.0,0.0,386424411290.0,186694466.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12460653.0,18112206.0,15865203.0,71087004.0,0.0,12371349.0,17982398.0,15751499.0,70577532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153446473.04999998,3663329845.5,46917422.64,0.0,0.0,392043873786.0,189409415.61,89304.0,129808.0,113704.0,509472.0,0.0,0.0,0.0,0.0
12429909.0,18067518.0,15826059.0,70911612.0,0.0,12400629.0,18024958.0,15788779.0,70744572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153067876.64999998,3654291361.5,46801663.92,0.0,0.0,391076589258.0,188942088.33,29280.0,42560.0,37280.0,167040.0,0.0,0.0,0.0,0.0
12503109.0,18173918.0,15919259.0,71329212.0,0.0,12451869.0,18099438.0,15854019.0,71036892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153969296.64999998,3675811561.5,47077279.92,0.0,0.0,393379647658.0,190054772.33,51240.0,74480.0,65240.0,292320.0,0.0,0.0,0.0,0.0
12451869.0,18099438.0,15854019.0,71036892.0,0.0,12451869.0,18099438.0,15854019.0,71036892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153338302.64999998,3660747421.5,46884348.72,0.0,0.0,391767506778.0,189275893.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12451869.0,18099438.0,15854019.0,71036892.0,0.0,12451869.0,18099438.0,15854019.0,71036892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153338302.64999998,3660747421.5,46884348.72,0.0,0.0,391767506778.0,189275893.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12451869.0,18099438.0,15854019.0,71036892.0,0.0,12451869.0,18099438.0,15854019.0,71036892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153338302.64999998,3660747421.5,46884348.72,0.0,0.0,391767506778.0,189275893.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12526899.0,18208498.0,15949549.0,71464932.0,0.0,12489384.0,18153968.0,15901784.0,71250912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154262258.14999998,3682805626.5,47166855.120000005,0.0,0.0,394128141638.0,190416394.63,37515.0,54530.0,47765.0,214020.0,0.0,0.0,0.0,0.0
12489384.0,18153968.0,15901784.0,71250912.0,0.0,12489384.0,18153968.0,15901784.0,71250912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153800280.39999998,3671776524.0,47025601.92,0.0,0.0,392947824208.0,189846144.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12655914.0,18396028.0,16113814.0,72200952.0,0.0,12572649.0,18274998.0,16007799.0,71725932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155851010.9,3720734979.0,47652628.32,0.0,0.0,398187282068.0,192377500.18,83265.0,121030.0,106015.0,475020.0,0.0,0.0,0.0,0.0
12572649.0,18274998.0,16007799.0,71725932.0,0.0,12572649.0,18274998.0,16007799.0,71725932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154825645.64999998,3696255751.5,47339115.120000005,0.0,0.0,395567553138.0,191111822.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900951.0,18752202.0,16425801.0,73598868.0,0.0,12736800.0,18513600.0,16216800.0,72662400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158868514.35,3792773848.5,48575252.88,0.0,0.0,405896770062.0,196102209.87000003,164151.0,238602.0,209001.0,936468.0,0.0,0.0,0.0,0.0
12736800.0,18513600.0,16216800.0,72662400.0,0.0,12736800.0,18513600.0,16216800.0,72662400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156847080.0,3744514800.0,47957184.0,0.0,0.0,400732161600.0,193607016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12736800.0,18513600.0,16216800.0,72662400.0,0.0,12736800.0,18513600.0,16216800.0,72662400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156847080.0,3744514800.0,47957184.0,0.0,0.0,400732161600.0,193607016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12934074.0,18800348.0,16467974.0,73787832.0,0.0,12835437.0,18656974.0,16342387.0,73225116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159276406.89999998,3802511739.0,48699969.120000005,0.0,0.0,406938903988.0,196605699.38,98637.0,143374.0,125587.0,562716.0,0.0,0.0,0.0,0.0
12884115.0,18727730.0,16404365.0,73502820.0,0.0,12859776.0,18692352.0,16373376.0,73363968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158661187.75,3787824202.5,48511861.2,0.0,0.0,405367066630.0,195846292.55,24339.0,35378.0,30989.0,138852.0,0.0,0.0,0.0,0.0
12951642.0,18825884.0,16490342.0,73888056.0,0.0,12905709.0,18759118.0,16431859.0,73626012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159492747.7,3807676587.0,48766116.96,0.0,0.0,407491638004.0,196872743.54000002,45933.0,66766.0,58483.0,262044.0,0.0,0.0,0.0,0.0
12905709.0,18759118.0,16431859.0,73626012.0,0.0,12905709.0,18759118.0,16431859.0,73626012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158927106.64999998,3794172661.5,48593167.92,0.0,0.0,406046468858.0,196174534.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12905709.0,18759118.0,16431859.0,73626012.0,0.0,12905709.0,18759118.0,16431859.0,73626012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158927106.64999998,3794172661.5,48593167.92,0.0,0.0,406046468858.0,196174534.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12905709.0,18759118.0,16431859.0,73626012.0,0.0,12905709.0,18759118.0,16431859.0,73626012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158927106.64999998,3794172661.5,48593167.92,0.0,0.0,406046468858.0,196174534.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992451.0,18885202.0,16542301.0,74120868.0,0.0,12949080.0,18822160.0,16487080.0,73873440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159995289.35,3819674098.5,48919772.88,0.0,0.0,408775593062.0,197493064.87000003,43371.0,63042.0,55221.0,247428.0,0.0,0.0,0.0,0.0
12949080.0,18822160.0,16487080.0,73873440.0,0.0,12949080.0,18822160.0,16487080.0,73873440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159461198.0,3806923380.0,48756470.400000006,0.0,0.0,407411030960.0,196833799.60000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13118172.0,19067944.0,16702372.0,74838096.0,0.0,13033626.0,18945052.0,16594726.0,74355768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161543478.2,3856635042.0,49393143.36,0.0,0.0,412731095864.0,199404099.64000002,84546.0,122892.0,107646.0,482328.0,0.0,0.0,0.0,0.0
13033626.0,18945052.0,16594726.0,74355768.0,0.0,13033626.0,18945052.0,16594726.0,74355768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160502338.1,3831779211.0,49074806.88,0.0,0.0,410071063412.0,198118949.62000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13399992.0,19477584.0,17061192.0,76445856.0,0.0,13216809.0,19211318.0,16827959.0,75400812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165013945.2,3939487812.0,50454264.96,0.0,0.0,421597870704.0,203687933.04000002,183183.0,266266.0,233233.0,1045044.0,0.0,0.0,0.0,0.0
13216809.0,19211318.0,16827959.0,75400812.0,0.0,13216809.0,19211318.0,16827959.0,75400812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162758141.64999998,3885633511.5,49764535.92,0.0,0.0,415834467058.0,200903441.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13216809.0,19211318.0,16827959.0,75400812.0,0.0,13216809.0,19211318.0,16827959.0,75400812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162758141.64999998,3885633511.5,49764535.92,0.0,0.0,415834467058.0,200903441.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13407129.0,19487958.0,17070279.0,76486572.0,0.0,13311969.0,19349638.0,16949119.0,75943692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165101833.64999998,3941586031.5,50481137.52,0.0,0.0,421822418898.0,203796419.73,95160.0,138320.0,121160.0,542880.0,0.0,0.0,0.0,0.0
13354791.0,19411882.0,17003641.0,76187988.0,0.0,13334478.0,19382356.0,16977778.0,76072104.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,164457318.35,3926199088.5,50284072.080000006,0.0,0.0,420175732142.0,203000850.67000002,20313.0,29526.0,25863.0,115884.0,0.0,0.0,0.0,0.0
13436958.0,19531316.0,17108258.0,76656744.0,0.0,13385718.0,19456836.0,17043018.0,76364424.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,165469162.29999998,3950355513.0,50593451.04,0.0,0.0,422760915196.0,204249838.45999998,51240.0,74480.0,65240.0,292320.0,0.0,0.0,0.0,0.0
13385718.0,19456836.0,17043018.0,76364424.0,0.0,13385718.0,19456836.0,17043018.0,76364424.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,164838168.29999998,3935291373.0,50400519.84,0.0,0.0,421148774316.0,203470959.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13385718.0,19456836.0,17043018.0,76364424.0,0.0,13385718.0,19456836.0,17043018.0,76364424.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,164838168.29999998,3935291373.0,50400519.84,0.0,0.0,421148774316.0,203470959.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13385718.0,19456836.0,17043018.0,76364424.0,0.0,13385718.0,19456836.0,17043018.0,76364424.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,164838168.29999998,3935291373.0,50400519.84,0.0,0.0,421148774316.0,203470959.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13474656.0,19586112.0,17156256.0,76871808.0,0.0,13430187.0,19521474.0,17099637.0,76618116.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,165933393.6,3961438416.0,50735393.28,0.0,0.0,423946990272.0,204822870.72,44469.0,64638.0,56619.0,253692.0,0.0,0.0,0.0,0.0
13430187.0,19521474.0,17099637.0,76618116.0,0.0,13430187.0,19521474.0,17099637.0,76618116.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,165385780.95,3948364894.5,50567956.56,0.0,0.0,422547882294.0,204146915.19000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13595253.0,19761406.0,17309803.0,77559804.0,0.0,13512720.0,19641440.0,17204720.0,77088960.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,167418483.04999998,3996892945.5,51189470.64,0.0,0.0,427741278986.0,206656017.60999998,82533.0,119966.0,105083.0,470844.0,0.0,0.0,0.0,0.0
13512720.0,19641440.0,17204720.0,77088960.0,0.0,13512720.0,19641440.0,17204720.0,77088960.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,166402131.99999997,3972628920.0,50878713.6,0.0,0.0,425144580640.0,205401466.39999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13868472.0,20158544.0,17657672.0,79118496.0,0.0,13690596.0,19899992.0,17431196.0,78103728.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,170783033.2,4077217092.0,52218207.36,0.0,0.0,436337444464.0,210809110.64000002,177876.0,258552.0,226476.0,1014768.0,0.0,0.0,0.0,0.0
13690596.0,19899992.0,17431196.0,78103728.0,0.0,13690596.0,19899992.0,17431196.0,78103728.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,168592582.6,4024923006.0,51548460.480000004,0.0,0.0,430741012552.0,208105288.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13690596.0,19899992.0,17431196.0,78103728.0,0.0,13690596.0,19899992.0,17431196.0,78103728.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,168592582.6,4024923006.0,51548460.480000004,0.0,0.0,430741012552.0,208105288.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13882380.0,20178760.0,17675380.0,79197840.0,0.0,13786488.0,20039376.0,17553288.0,78650784.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,170954303.0,4081305930.0,52270574.400000006,0.0,0.0,436775025560.0,211020520.60000002,95892.0,139384.0,122092.0,547056.0,0.0,0.0,0.0,0.0
13838460.0,20114920.0,17619460.0,78947280.0,0.0,13812474.0,20077148.0,17586374.0,78799032.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,170413451.0,4068393810.0,52105204.800000004,0.0,0.0,435393190520.0,210352910.20000002,25986.0,37772.0,33086.0,148248.0,0.0,0.0,0.0,0.0
13902144.0,20207488.0,17700544.0,79310592.0,0.0,13857309.0,20142318.0,17643459.0,79054812.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,171197686.39999998,4087116384.0,52344990.72,0.0,0.0,437396851328.0,211320945.28,44835.0,65170.0,57085.0,255780.0,0.0,0.0,0.0,0.0
13857309.0,20142318.0,17643459.0,79054812.0,0.0,13857309.0,20142318.0,17643459.0,79054812.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,170645566.64999998,4073935261.5,52176175.92,0.0,0.0,435986228058.0,210639426.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13857309.0,20142318.0,17643459.0,79054812.0,0.0,13857309.0,20142318.0,17643459.0,79054812.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,170645566.64999998,4073935261.5,52176175.92,0.0,0.0,435986228058.0,210639426.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13857309.0,20142318.0,17643459.0,79054812.0,0.0,13857309.0,20142318.0,17643459.0,79054812.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,170645566.64999998,4073935261.5,52176175.92,0.0,0.0,435986228058.0,210639426.32999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13929411.0,20247122.0,17735261.0,79466148.0,0.0,13893360.0,20194720.0,17689360.0,79260480.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,171533465.35,4095132658.5,52447657.68,0.0,0.0,438254740582.0,211735420.07000002,36051.0,52402.0,45901.0,205668.0,0.0,0.0,0.0,0.0
13893360.0,20194720.0,17689360.0,79260480.0,0.0,13893360.0,20194720.0,17689360.0,79260480.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,171089516.0,4084533960.0,52311916.800000004,0.0,0.0,437120484320.0,211187423.20000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14052204.0,20425608.0,17891604.0,80166672.0,0.0,13972782.0,20310164.0,17790482.0,79713576.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,173045597.39999998,4131232794.0,52910003.52,0.0,0.0,442118121048.0,213601947.48000002,79422.0,115444.0,101122.0,453096.0,0.0,0.0,0.0,0.0
13972782.0,20310164.0,17790482.0,79713576.0,0.0,13972782.0,20310164.0,17790482.0,79713576.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,172067556.7,4107883377.0,52610960.160000004,0.0,0.0,439619302684.0,212394685.34000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14317188.0,20810776.0,18228988.0,81678384.0,0.0,14144985.0,20560470.0,18009735.0,80695980.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,176308737.79999998,4209135918.0,53907733.440000005,0.0,0.0,450455192456.0,217629863.56,172203.0,250306.0,219253.0,982404.0,0.0,0.0,0.0,0.0
14144985.0,20560470.0,18009735.0,80695980.0,0.0,14144985.0,20560470.0,18009735.0,80695980.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,174188147.25,4158509647.5,53259346.800000004,0.0,0.0,445037247570.0,215012274.45000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14144985.0,20560470.0,18009735.0,80695980.0,0.0,14144985.0,20560470.0,18009735.0,80695980.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,174188147.25,4158509647.5,53259346.800000004,0.0,0.0,445037247570.0,215012274.45000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14311515.0,20802530.0,18221765.0,81646020.0,0.0,14228250.0,20681500.0,18115750.0,81171000.0,2196.0,3192.0,2796.0,12528.0,0.0,0.0,0.0,0.0,176238877.75,4207468102.5,53886373.2,0.0,0.0,450276705430.0,217543630.55,83265.0,121030.0,106015.0,475020.0,0.0,0.0,0.0,0.0
